Person,Democrat,Age,Income,Supporter
1,1,48,51012.00,1
2,1,32,113681.00,1
3,0,18,96463.00,0
4,0,68,229912.00,0
5,0,81,19576.00,0
6,1,65,62217.00,1
7,0,27,166692.00,0
8,1,42,137162.00,1
9,1,49,141527.00,1
10,0,67,103076.00,0
11,0,60,199416.00,0
12,1,66,109921.00,0
13,1,58,181844.00,1
14,0,30,23165.00,0
15,1,60,67105.00,1
16,0,43,238968.00,0
17,0,41,109776.00,0
18,0,75,18288.00,0
19,0,67,57790.00,0
20,0,25,199906.00,0
21,0,23,214144.00,0
22,0,42,28402.00,0
23,1,59,236633.00,0
24,1,79,54113.00,1
25,0,78,22234.00,0
26,0,47,123814.00,0
27,1,23,63581.00,1
28,1,18,248211.00,0
29,1,31,219310.00,0
30,0,58,123139.00,0
31,0,42,242330.00,0
32,1,66,142549.00,1
33,1,44,14260.00,1
34,0,38,157627.00,0
35,0,56,154756.00,0
36,0,54,182012.00,0
37,1,43,190717.00,0
38,0,23,133334.00,0
39,1,33,172313.00,0
40,1,40,13537.00,1
41,1,39,171160.00,1
42,0,59,106574.00,0
43,1,72,96304.00,1
44,0,21,149029.00,0
45,0,30,55815.00,0
46,0,25,147835.00,0
47,1,65,135234.00,0
48,0,59,193259.00,0
49,0,61,118992.00,0
50,1,18,47798.00,1
51,0,58,17306.00,1
52,0,34,129295.00,0
53,0,29,184421.00,0
54,1,60,96679.00,0
55,0,37,137386.00,0
56,1,30,99757.00,1
57,0,30,165499.00,0
58,0,68,37201.00,0
59,1,53,185412.00,1
60,1,30,19800.00,1
61,1,31,70150.00,1
62,1,82,16107.00,1
63,0,65,178011.00,0
64,0,42,70882.00,0
65,1,43,206151.00,1
66,0,71,116925.00,0
67,0,40,233114.00,0
68,1,29,173664.00,0
69,0,67,34351.00,0
70,0,63,72089.00,0
71,0,20,188559.00,0
72,0,32,16927.00,0
73,1,77,185983.00,1
74,1,55,66435.00,1
75,0,39,81950.00,0
76,0,29,236831.00,0
77,1,68,17642.00,1
78,1,64,75106.00,1
79,0,23,215826.00,0
80,1,77,173566.00,1
81,1,31,236436.00,0
82,0,30,225066.00,0
83,0,50,200140.00,0
84,1,66,130884.00,1
85,1,27,206621.00,0
86,0,78,19731.00,0
87,0,67,199960.00,0
88,1,37,125393.00,0
89,1,63,236687.00,0
90,1,60,155039.00,0
91,0,68,95588.00,0
92,0,18,231149.00,0
93,0,54,104961.00,0
94,0,37,15818.00,0
95,0,58,222115.00,0
96,1,38,140119.00,0
97,1,38,206426.00,1
98,0,56,230817.00,0
99,1,56,241783.00,0
100,0,57,154284.00,0
101,1,36,100293.00,1
102,1,80,240259.00,0
103,0,59,134248.00,0
104,0,65,101475.00,0
105,1,19,154602.00,0
106,1,81,189694.00,0
107,0,32,164546.00,0
108,1,18,224296.00,0
109,1,18,148807.00,0
110,1,42,131068.00,1
111,1,47,191748.00,1
112,1,48,136191.00,1
113,0,18,208366.00,0
114,1,61,46886.00,1
115,0,64,72669.00,0
116,0,35,139844.00,0
117,0,55,35122.00,0
118,0,55,240146.00,0
119,1,20,158178.00,0
120,0,79,62795.00,0
121,0,76,219634.00,0
122,0,72,138183.00,0
123,0,71,46563.00,0
124,0,79,50945.00,0
125,0,42,185704.00,0
126,1,23,242094.00,0
127,1,54,95694.00,1
128,0,66,128943.00,0
129,1,20,146481.00,1
130,1,22,237207.00,0
131,1,39,185650.00,0
132,1,21,209587.00,0
133,0,61,82780.00,1
134,1,78,166278.00,0
135,0,53,245484.00,0
136,0,51,185295.00,0
137,0,58,78621.00,0
138,0,57,17711.00,0
139,1,69,228341.00,1
140,1,47,175302.00,0
141,0,44,88849.00,0
142,1,73,186754.00,0
143,0,29,227313.00,0
144,0,56,127662.00,0
145,0,75,108372.00,0
146,1,56,124319.00,1
147,0,61,106336.00,0
148,1,79,239975.00,0
149,1,18,234568.00,0
150,1,51,245567.00,0
151,1,65,116897.00,1
152,1,51,12188.00,1
153,0,59,227028.00,0
154,1,49,29577.00,1
155,1,60,211504.00,0
156,1,36,109560.00,1
157,0,26,203014.00,0
158,0,65,73428.00,0
159,1,52,97604.00,1
160,1,71,134177.00,0
161,1,37,181486.00,0
162,0,46,51936.00,0
163,0,79,139612.00,0
164,1,25,240280.00,0
165,0,32,197735.00,0
166,0,35,98775.00,0
167,1,61,226375.00,0
168,0,33,42587.00,1
169,0,51,227301.00,0
170,1,62,205554.00,1
171,1,58,108959.00,0
172,0,74,142522.00,0
173,0,46,50519.00,0
174,1,36,134908.00,0
175,0,51,135093.00,0
176,0,23,58672.00,0
177,1,73,32657.00,1
178,1,43,30960.00,1
179,0,56,176411.00,0
180,0,81,107669.00,0
181,0,64,223401.00,0
182,1,79,221392.00,0
183,1,66,67487.00,0
184,1,51,157272.00,1
185,0,18,41612.00,0
186,0,77,224725.00,0
187,0,24,77877.00,0
188,0,64,53461.00,0
189,0,40,70943.00,0
190,0,71,211793.00,0
191,1,21,237884.00,0
192,0,41,82176.00,0
193,1,79,231039.00,0
194,0,20,132254.00,0
195,0,73,231124.00,0
196,0,75,88009.00,0
197,0,73,190586.00,0
198,0,55,85969.00,0
199,1,75,117084.00,0
200,0,27,234032.00,0
201,1,48,171068.00,0
202,0,44,12700.00,1
203,1,23,12804.00,1
204,0,79,101703.00,0
205,0,63,231258.00,0
206,0,44,159376.00,0
207,0,33,122107.00,0
208,0,42,106700.00,0
209,1,51,33540.00,1
210,1,52,150465.00,1
211,1,71,40043.00,1
212,0,29,59939.00,0
213,0,24,183807.00,0
214,0,60,118602.00,0
215,0,80,55057.00,0
216,0,52,36588.00,0
217,1,38,84712.00,0
218,0,55,135850.00,0
219,0,28,195578.00,0
220,1,39,137687.00,1
221,0,59,61146.00,1
222,0,32,51904.00,0
223,0,67,30083.00,0
224,1,63,93730.00,1
225,0,39,174371.00,0
226,0,59,87904.00,0
227,1,23,227262.00,1
228,1,81,135738.00,1
229,1,24,184656.00,0
230,1,58,27011.00,1
231,1,47,72140.00,0
232,0,82,73683.00,0
233,1,68,38323.00,1
234,1,36,28112.00,1
235,1,33,206209.00,0
236,0,77,78900.00,0
237,1,33,38661.00,1
238,0,42,115054.00,0
239,1,67,132475.00,1
240,1,55,161239.00,1
241,0,60,45290.00,0
242,0,18,234954.00,0
243,0,39,101348.00,0
244,0,72,209492.00,0
245,1,29,64850.00,1
246,1,78,238182.00,0
247,0,67,182026.00,0
248,0,44,118748.00,0
249,1,59,39555.00,1
250,1,19,179418.00,0
251,1,43,105914.00,0
252,1,73,83330.00,1
253,0,45,148177.00,0
254,1,80,120176.00,0
255,0,42,26026.00,0
256,1,25,110866.00,0
257,1,24,41854.00,1
258,0,69,178635.00,0
259,0,33,216101.00,0
260,0,24,226292.00,0
261,0,24,30923.00,0
262,0,50,234102.00,0
263,0,26,125204.00,0
264,0,28,219237.00,0
265,0,52,108771.00,0
266,0,19,217486.00,0
267,1,56,221525.00,0
268,0,48,30118.00,0
269,1,33,113862.00,1
270,1,81,247794.00,0
271,0,47,236722.00,0
272,0,47,119186.00,0
273,1,36,18783.00,1
274,1,30,65527.00,1
275,0,40,118467.00,0
276,1,52,213876.00,1
277,1,78,106460.00,1
278,0,72,190469.00,0
279,1,59,110580.00,1
280,0,18,181782.00,0
281,0,22,229248.00,0
282,0,23,145195.00,0
283,0,66,116835.00,0
284,1,71,241004.00,0
285,1,59,236685.00,0
286,0,68,235898.00,0
287,0,63,69268.00,0
288,0,35,24795.00,0
289,1,52,24966.00,1
290,0,30,235398.00,0
291,1,35,200295.00,0
292,1,30,61581.00,1
293,0,32,51572.00,0
294,0,58,117106.00,0
295,0,19,189775.00,0
296,0,48,109895.00,0
297,0,71,148283.00,0
298,0,52,179048.00,0
299,0,76,124394.00,0
300,0,23,20408.00,0
